MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018Apr07 15:30:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1522427100,           2018-03-30 16:25:00,           2018-03-30 11:25:00,      3.450000,      9.373000,         13.715000,                   123.318518,      0.986000
                1522427700,           2018-03-30 16:35:00,           2018-03-30 11:35:00,      3.450000,      9.521000,         13.749000,                   124.061047,      0.987000
                1522428300,           2018-03-30 16:45:00,           2018-03-30 11:45:00,      3.450000,      9.650000,         13.919000,                   125.980764,      0.987000
                1522428900,           2018-03-30 16:55:00,           2018-03-30 11:55:00,      3.450000,      9.769000,         14.125000,                   128.206650,      0.987000
                1522429500,           2018-03-30 17:05:00,           2018-03-30 12:05:00,      3.450000,      9.898000,         14.246000,                   129.700304,      0.988000
                1522430100,           2018-03-30 17:15:00,           2018-03-30 12:15:00,      3.450000,     10.053000,         14.291000,                   130.586965,      0.986000
                1522430700,           2018-03-30 17:25:00,           2018-03-30 12:25:00,      3.450000,     10.227000,         14.498000,                   133.022166,      0.988000
                1522431300,           2018-03-30 17:35:00,           2018-03-30 12:35:00,      3.450000,     10.400000,         14.639000,                   134.862233,      0.988000
                1522431900,           2018-03-30 17:45:00,           2018-03-30 12:45:00,      3.450000,     10.554000,         14.811000,                   136.939308,      0.988000
                1522432500,           2018-03-30 17:55:00,           2018-03-30 12:55:00,      3.450000,     10.672000,         14.847000,                   137.650745,      0.987000
                1522433100,           2018-03-30 18:05:00,           2018-03-30 13:05:00,      3.450000,     10.808000,         14.922000,                   138.784941,      0.987000
                1522433700,           2018-03-30 18:15:00,           2018-03-30 13:15:00,      3.450000,     10.998000,         14.906000,                   139.249118,      0.987000
                1522434300,           2018-03-30 18:25:00,           2018-03-30 13:25:00,      3.450000,     11.124000,         15.054000,                   141.042603,      0.988000
                1522434900,           2018-03-30 18:35:00,           2018-03-30 13:35:00,      3.460000,     11.259000,         15.066000,                   141.595940,      0.986000
                1522435500,           2018-03-30 18:45:00,           2018-03-30 13:45:00,      3.460000,     11.376000,         15.180000,                   143.052625,      0.989000
                1522436100,           2018-03-30 18:55:00,           2018-03-30 13:55:00,      3.460000,     11.511000,         15.288000,                   144.518397,      0.989000
                1522436700,           2018-03-30 19:05:00,           2018-03-30 14:05:00,      3.460000,     11.645000,         15.182000,                   143.958292,      0.987000
                1522437300,           2018-03-30 19:15:00,           2018-03-30 14:15:00,      3.460000,     11.752000,         15.211000,                   144.587049,      0.987000
                1522437900,           2018-03-30 19:25:00,           2018-03-30 14:25:00,      3.460000,     11.895000,         15.253000,                   145.460693,      0.987000
                1522438500,           2018-03-30 19:35:00,           2018-03-30 14:35:00,      3.460000,     11.984000,         15.262000,                   145.842141,      0.985000
                1522439100,           2018-03-30 19:45:00,           2018-03-30 14:45:00,      3.460000,     12.109000,         15.303000,                   146.650473,      0.988000
                1522439700,           2018-03-30 19:55:00,           2018-03-30 14:55:00,      3.460000,     12.162000,         15.279000,                   146.596896,      0.987000
                1522440300,           2018-03-30 20:05:00,           2018-03-30 15:05:00,      3.460000,     12.251000,         15.322000,                   147.306656,      0.986000
                1522440900,           2018-03-30 20:15:00,           2018-03-30 15:15:00,      3.460000,     12.295000,         15.181000,                   146.096696,      0.987000
                1522441500,           2018-03-30 20:25:00,           2018-03-30 15:25:00,      3.460000,     12.340000,         15.211000,                   146.534667,      0.987000
                1522442100,           2018-03-30 20:35:00,           2018-03-30 15:35:00,      3.460000,     12.375000,         15.164000,                   146.197650,      0.986000
                1522442700,           2018-03-30 20:45:00,           2018-03-30 15:45:00,      3.460000,     12.446000,         15.180000,                   146.587040,      0.985000
                1522443300,           2018-03-30 20:55:00,           2018-03-30 15:55:00,      3.460000,     12.455000,         15.271000,                   147.495779,      0.987000
                1522443900,           2018-03-30 21:05:00,           2018-03-30 16:05:00,      3.460000,     12.526000,         15.230000,                   147.335781,      0.988000
                1522444500,           2018-03-30 21:15:00,           2018-03-30 16:15:00,      3.460000,     12.490000,         15.232000,                   147.235439,      0.990000
                1522445100,           2018-03-30 21:25:00,           2018-03-30 16:25:00,      3.460000,     12.481000,         15.060000,                   145.543273,      0.987000
                1522445700,           2018-03-30 21:35:00,           2018-03-30 16:35:00,      3.460000,     12.455000,         15.001000,                   144.887970,      0.986000
                1522446300,           2018-03-30 21:45:00,           2018-03-30 16:45:00,      3.460000,     12.455000,         15.056000,                   145.419190,      0.988000
                1522446900,           2018-03-30 21:55:00,           2018-03-30 16:55:00,      3.460000,     12.428000,         15.013000,                   144.915426,      0.986000
                1522447500,           2018-03-30 22:05:00,           2018-03-30 17:05:00,      3.460000,     12.437000,         15.063000,                   145.427638,      0.988000
